"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] TitleComparator record1Value","[0] TitleComparator record2Value","[0] TitleComparator record1PreprocessedValue","[0] TitleComparator record2PreprocessedValue","[0] TitleComparator similarity","[0] TitleComparator postproccesedSimilarity","[1] PlatformComparatorAdvanced record1Value","[1] PlatformComparatorAdvanced record2Value","[1] PlatformComparatorAdvanced record1PreprocessedValue","[1] PlatformComparatorAdvanced record2PreprocessedValue","[1] PlatformComparatorAdvanced similarity","[1] PlatformComparatorAdvanced postproccesedSimilarity","[2] PublisherComparator record1Value","[2] PublisherComparator record2Value","[2] PublisherComparator record1PreprocessedValue","[2] PublisherComparator record2PreprocessedValue","[2] PublisherComparator similarity","[2] PublisherComparator postproccesedSimilarity","[3] PubDateComparator record1Value","[3] PubDateComparator record2Value","[3] PubDateComparator record1PreprocessedValue","[3] PubDateComparator record2PreprocessedValue","[3] PubDateComparator similarity","[3] PubDateComparator postproccesedSimilarity"
"LinearCombinationMatchingRule","steam_games_3254","vg_sales_10840","0.24551282051282053",,"Duskers","Dungeons","Duskers","Dungeons","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Misfits Attic","Kalypso Media","Misfits Attic","Kalypso Media","0.4551282051282051","0.4551282051282051","2016-01-01T00:00","2011-01-01T00:00","2016-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_1425","vg_sales_13538","0.2",,"SpaceChem","Split/Second","SpaceChem","Split/Second","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Zachtronics","Disney Interactive Studios","Zachtronics","Disney Interactive Studios","0.0","0.0","2011-01-01T00:00","2010-01-01T00:00","2011-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_1953","vg_sales_9637","0.2612820512820513",,"Star Conflict","The Stronghold Collection","Star Conflict","The Stronghold Collection","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Gaijin Entertainment","Take-Two Interactive","Gaijin Entertainment","Take-Two Interactive","0.6128205128205129","0.6128205128205129","2013-01-01T00:00","2009-01-01T00:00","2013-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_16652","vg_sales_11747","0.2513888888888889",,"Tormentor❌Punisher","Torchlight","Tormentor❌Punisher","Torchlight","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Raw Fury","JoWood Productions","Raw Fury","JoWood Productions","0.5138888888888888","0.5138888888888888","2017-01-01T00:00","2009-01-01T00:00","2017-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_17389","vg_sales_16328","0.22870370370370371",,"Intralism","Inversion","Intralism","Inversion","0.0","0.0","windows","PC","windows","PC","1.0","1.0","KHB-Soft","Namco Bandai Games","KHB-Soft","Namco Bandai Games","0.28703703703703703","0.28703703703703703","2016-01-01T00:00","","2016-01-01T00:00","","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_14400","vg_sales_16578","0.25874713521772347",,"Damsel","Damnation","Damsel","Damnation","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Screwtape Studios","Codemasters","Screwtape Studios","Codemasters","0.5874713521772345","0.5874713521772345","2018-01-01T00:00","2009-01-01T00:00","2018-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_17172","vg_sales_14974","0.2",,"DEXED","Demigod","DEXED","Demigod","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Ninja Theory","Atari","Ninja Theory","Atari","0.0","0.0","2016-01-01T00:00","2009-01-01T00:00","2016-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_6080","vg_sales_1718","0.2516666666666667",,"Spellcrafter","Spore","Spellcrafter","Spore","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Jujubee S.A.","Electronic Arts","Jujubee S.A.","Electronic Arts","0.5166666666666667","0.5166666666666667","2015-01-01T00:00","2008-01-01T00:00","2015-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_1294","vg_sales_636","0.7067099567099567",,"Riven: The Sequel to MYST","Riven: The Sequel to Myst","Riven: The Sequel to MYST","Riven: The Sequel to Myst","1.0","1.0","windows","PC","windows","PC","1.0","1.0","Cyan Worlds","Red Orb","Cyan Worlds","Red Orb","0.5670995670995671","0.5670995670995671","2010-01-01T00:00","1997-01-01T00:00","2010-01-01T00:00","1997-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_1154","vg_sales_15819","1.1","1","Command & Conquer 4: Tiberian Twilight","Command & Conquer 4: Tiberian Twilight","Command & Conquer 4: Tiberian Twilight","Command & Conquer 4: Tiberian Twilight","1.0","1.0","windows","PC","windows","PC","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2010-01-01T00:00","2010-01-01T00:00","2010-01-01T00:00","2010-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","steam_games_35727","vg_sales_654","0.24722222222222223",,"Mojo","Monopoly","Mojo","Monopoly","0.0","0.0","windows","PC","windows","PC","1.0","1.0","L. Stotch","Hasbro Interactive","L. Stotch","Hasbro Interactive","0.47222222222222215","0.47222222222222215","2018-01-01T00:00","1994-01-01T00:00","2018-01-01T00:00","1994-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_1307","vg_sales_13710","1.0392857142857141","1","Men of War: Vietnam","Men of War: Vietnam","Men of War: Vietnam","Men of War: Vietnam","1.0","1.0","windows","PC","windows","PC","1.0","1.0","1C Entertainment;1C-SoftClub","Unknown","1C Entertainment;1C-SoftClub","Unknown","0.39285714285714285","0.39285714285714285","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","steam_games_16339","vg_sales_15861","0.2",,"ConflictCraft","Contrast","ConflictCraft","Contrast","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Badim","Focus Home Interactive","Badim","Focus Home Interactive","0.0","0.0","2016-01-01T00:00","2013-01-01T00:00","2016-01-01T00:00","2013-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_469","vg_sales_15005","1.1",,"Tom Clancy's Rainbow Six® Vegas 2","Tom Clancy's Rainbow Six: Vegas 2","Tom Clancy's Rainbow Six® Vegas 2","Tom Clancy's Rainbow Six: Vegas 2","1.0","1.0","windows","PC","windows","PC","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","steam_games_22500","vg_sales_15123","0.25086996336996337",,"SAELIG","SAW","SAELIG","SAW","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Stardog Games","Konami Digital Entertainment","Stardog Games","Konami Digital Entertainment","0.5086996336996337","0.5086996336996337","2017-01-01T00:00","2009-01-01T00:00","2017-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_39311","vg_sales_13135","0.2416666666666667",,"SixCubes","Singularity","SixCubes","Singularity","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Dnovel","Mastertronic","Dnovel","Mastertronic","0.4166666666666667","0.4166666666666667","2019-01-01T00:00","2010-01-01T00:00","2019-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_369","vg_sales_1038","0.6640909090909091",,"Call of Duty®: Modern Warfare® 2","Call of Duty: Modern Warfare 3","Call of Duty®: Modern Warfare® 2","Call of Duty: Modern Warfare 3","0.8333333333333334","0.8333333333333334","windows","PC","windows","PC","1.0","1.0","Activision;Aspyr (Mac)","Activision","Activision;Aspyr (Mac)","Activision","0.890909090909091","0.890909090909091","2009-01-01T00:00","2011-01-01T00:00","2009-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_1844","vg_sales_12763","0.6",,"F1 2012™","F1 2010","F1 2012™","F1 2010","0.6666666666666666","0.6666666666666666","windows","PC","windows","PC","1.0","1.0","Codemasters","Codemasters","Codemasters","Codemasters","1.0","1.0","2012-01-01T00:00","2010-01-01T00:00","2012-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_5544","vg_sales_13407","0.25523809523809526",,"Worlds","Wolfenstein","Worlds","Wolfenstein","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Curious Planet","Activision","Curious Planet","Activision","0.5523809523809524","0.5523809523809524","2016-01-01T00:00","2009-01-01T00:00","2016-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_8786","vg_sales_13230","0.24703703703703705",,"Stargunner","StarCraft","Stargunner","StarCraft","0.0","0.0","mac","PC","mac","PC","1.0","1.0","3D Realms (Apogee Software)","Activision","3D Realms (Apogee Software)","Activision","0.4703703703703703","0.4703703703703703","2014-01-01T00:00","1998-01-01T00:00","2014-01-01T00:00","1998-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_5650","vg_sales_14647","0.2431818181818182",,"Borealis","Botanicula","Borealis","Botanicula","0.0","0.0","windows","PC","windows","PC","1.0","1.0","None","Daedalic Entertainment","None","Daedalic Entertainment","0.4318181818181818","0.4318181818181818","2014-01-01T00:00","2012-01-01T00:00","2014-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_35170","vg_sales_13135","0.24670940170940173",,"SIG","Singularity","SIG","Singularity","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Sacred Walrus","Mastertronic","Sacred Walrus","Mastertronic","0.46709401709401704","0.46709401709401704","2018-01-01T00:00","2010-01-01T00:00","2018-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_33997","vg_sales_3031","0.2450793650793651",,"The Risers","RIFT","The Risers","RIFT","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Ignacio Medina;Santiago Medina","Unknown","Ignacio Medina;Santiago Medina","Unknown","0.4507936507936508","0.4507936507936508","2018-01-01T00:00","2011-01-01T00:00","2018-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_23493","vg_sales_9841","0.24702380952380953",,"RoadkillerZ","Rocksmith","RoadkillerZ","Rocksmith","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Black Room Games","Unknown","Black Room Games","Unknown","0.4702380952380952","0.4702380952380952","2017-01-01T00:00","","2017-01-01T00:00","","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_4831","vg_sales_15924","0.75",,"Pillars of Eternity","Pillars of Eternity","Pillars of Eternity","Pillars of Eternity","1.0","1.0","mac","PC","mac","PC","1.0","1.0","Paradox Interactive","Paradox Interactive","Paradox Interactive","Paradox Interactive","1.0","1.0","2015-01-01T00:00","2014-01-01T00:00","2015-01-01T00:00","2014-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_27069","vg_sales_15135","0.247985347985348",,"Hopscotch","Homeworld","Hopscotch","Homeworld","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Dextrit","Vivendi Games","Dextrit","Vivendi Games","0.47985347985347987","0.47985347985347987","2017-01-01T00:00","1998-01-01T00:00","2017-01-01T00:00","1998-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_32602","vg_sales_14527","0.2400673400673401",,"BrainPower","Braid","BrainPower","Braid","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Casual.US","Number None","Casual.US","Number None","0.4006734006734007","0.4006734006734007","2018-01-01T00:00","2009-01-01T00:00","2018-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_718","vg_sales_8131","0.2",,"Braid","Brink","Braid","Brink","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Number None","Bethesda Softworks","Number None","Bethesda Softworks","0.0","0.0","2009-01-01T00:00","2011-01-01T00:00","2009-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_7918","vg_sales_3031","0.24702380952380953",,"RIDE","RIFT","RIDE","RIFT","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Milestone S.r.l.","Unknown","Milestone S.r.l.","Unknown","0.4702380952380952","0.4702380952380952","2015-01-01T00:00","2011-01-01T00:00","2015-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_26053","vg_sales_5119","0.2551851851851852",,"Ravager","Rage","Ravager","Rage","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Horse Beverages","Bethesda Softworks","Horse Beverages","Bethesda Softworks","0.5518518518518519","0.5518518518518519","2017-01-01T00:00","2011-01-01T00:00","2017-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_37037","vg_sales_8131","0.2544444444444445",,"Brainfuck","Brink","Brainfuck","Brink","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Esoterics","Bethesda Softworks","Esoterics","Bethesda Softworks","0.5444444444444444","0.5444444444444444","2018-01-01T00:00","2011-01-01T00:00","2018-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_10128","vg_sales_13834","0.47626984126984134",,"The Mors","The Movies","The Mors","The Movies","0.5","0.5","windows","PC","windows","PC","1.0","1.0","Evallis Entertainment","Activision","Evallis Entertainment","Activision","0.5126984126984128","0.5126984126984128","2017-01-01T00:00","2005-01-01T00:00","2017-01-01T00:00","2005-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_26736","vg_sales_9841","0.23174603174603176",,"Robo-orders","Rocksmith","Robo-orders","Rocksmith","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Dexion Games","Unknown","Dexion Games","Unknown","0.31746031746031744","0.31746031746031744","2017-01-01T00:00","","2017-01-01T00:00","","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_30824","vg_sales_1160","0.25242424242424244",,"Disjoint","Diablo","Disjoint","Diablo","0.0","0.0","windows","PC","windows","PC","1.0","1.0","CopperBrain","Activision","CopperBrain","Activision","0.5242424242424243","0.5242424242424243","2018-01-01T00:00","1996-01-01T00:00","2018-01-01T00:00","1996-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_38360","vg_sales_8845","0.24952380952380954",,"Termite","Terraria","Termite","Terraria","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Milan Toth","Unknown","Milan Toth","Unknown","0.49523809523809526","0.49523809523809526","2018-01-01T00:00","2011-01-01T00:00","2018-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_6319","vg_sales_14702","0.2468838763575606",,"Magnifico","Magicka","Magnifico","Magicka","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Slitherine Ltd.","Paradox Interactive","Slitherine Ltd.","Paradox Interactive","0.46883876357560567","0.46883876357560567","2014-01-01T00:00","2011-01-01T00:00","2014-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_20104","vg_sales_3458","0.2",,"Ticket","Titanfall","Ticket","Titanfall","0.0","0.0","windows","PC","windows","PC","1.0","1.0","magicdweedoo","Electronic Arts","magicdweedoo","Electronic Arts","0.0","0.0","2017-01-01T00:00","2014-01-01T00:00","2017-01-01T00:00","2014-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_16290","vg_sales_14636","0.2668042655658755",,"STANDBY","Stellaris","STANDBY","Stellaris","0.0","0.0","windows","PC","windows","PC","1.0","1.0","HypeTrain Digital","Paradox Interactive","HypeTrain Digital","Paradox Interactive","0.6680426556587546","0.6680426556587546","2017-01-01T00:00","2016-01-01T00:00","2017-01-01T00:00","2016-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_12399","vg_sales_10175","0.2422619047619048",,"Magnetron","Machinarium","Magnetron","Machinarium","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Jay-Run","Daedalic","Jay-Run","Daedalic","0.4226190476190476","0.4226190476190476","2015-01-01T00:00","2009-01-01T00:00","2015-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_12797","vg_sales_12006","0.6049206349206349",,"Balrum","Battleborn","Balrum","Battleborn","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Balcony Team","Take-Two Interactive","Balcony Team","Take-Two Interactive","0.5492063492063491","0.5492063492063491","2016-01-01T00:00","2016-01-01T00:00","2016-01-01T00:00","2016-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","steam_games_22522","vg_sales_10006","0.24879227053140096",,"Stonekeep","Stronghold","Stonekeep","Stronghold","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Interplay","Gathering of Developers","Interplay","Gathering of Developers","0.4879227053140096","0.4879227053140096","2017-01-01T00:00","2001-01-01T00:00","2017-01-01T00:00","2001-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_27195","vg_sales_15455","0.25741360089186177",,"Vibrant","Vietcong","Vibrant","Vietcong","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Auburn Sounds","Gathering of Developers","Auburn Sounds","Gathering of Developers","0.5741360089186176","0.5741360089186176","2017-01-01T00:00","2003-01-01T00:00","2017-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_24591","vg_sales_654","0.2593957115009747",,"Morphite","Monopoly","Morphite","Monopoly","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Crescent Moon Games","Hasbro Interactive","Crescent Moon Games","Hasbro Interactive","0.5939571150097466","0.5939571150097466","2017-01-01T00:00","1994-01-01T00:00","2017-01-01T00:00","1994-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_24941","vg_sales_15572","0.2",,"Wordabeasts","WorldShift","Wordabeasts","WorldShift","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Logiraffe","Playlogic Game Factory","Logiraffe","Playlogic Game Factory","0.0","0.0","2017-01-01T00:00","2009-01-01T00:00","2017-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_34216","vg_sales_14974","0.255",,"Deconstructor","Demigod","Deconstructor","Demigod","0.0","0.0","mac","PC","mac","PC","1.0","1.0","For Kids","Atari","For Kids","Atari","0.5499999999999999","0.5499999999999999","2018-01-01T00:00","2009-01-01T00:00","2018-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_6581","vg_sales_6988","1.1",,"Total War: ATTILA","Total War: Attila","Total War: ATTILA","Total War: Attila","1.0","1.0","linux","PC","linux","PC","1.0","1.0","SEGA","Sega","SEGA","Sega","1.0","1.0","2015-01-01T00:00","2015-01-01T00:00","2015-01-01T00:00","2015-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","steam_games_22289","vg_sales_654","0.2",,"Moonatees","Monopoly","Moonatees","Monopoly","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Fungi In The Basement","Hasbro Interactive","Fungi In The Basement","Hasbro Interactive","0.0","0.0","2017-01-01T00:00","1994-01-01T00:00","2017-01-01T00:00","1994-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_21907","vg_sales_15798","0.2",,"Warpaint","Wall-E","Warpaint","Wall-E","0.0","0.0","windows","PC","windows","PC","1.0","1.0","LADDER","THQ","LADDER","THQ","0.0","0.0","2017-01-01T00:00","2008-01-01T00:00","2017-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_658","vg_sales_13429","1.0923809523809522","1","Tropico 3","Tropico 3","Tropico 3","Tropico 3","1.0","1.0","windows","PC","windows","PC","1.0","1.0","Kalypso Media Digital","Kalypso Media","Kalypso Media Digital","Kalypso Media","0.9238095238095239","0.9238095238095239","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","steam_games_369","vg_sales_2348","1.089090909090909",,"Call of Duty®: Modern Warfare® 2","Call of Duty: Modern Warfare 2","Call of Duty®: Modern Warfare® 2","Call of Duty: Modern Warfare 2","1.0","1.0","windows","PC","windows","PC","1.0","1.0","Activision;Aspyr (Mac)","Activision","Activision;Aspyr (Mac)","Activision","0.890909090909091","0.890909090909091","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","1.0","1.0"
