"wikidata_29557","vg_sales_15746","0.96"
"wikidata_28471","vg_sales_12541","0.96"
"wikidata_34445","vg_sales_6160","0.96"
"wikidata_22082","vg_sales_5111","0.96"
"wikidata_30477","vg_sales_875","0.96"
"wikidata_21429","vg_sales_2093","0.96"
"wikidata_18863","vg_sales_706","0.96"
"wikidata_318","vg_sales_3527","0.96"
"wikidata_29590","vg_sales_592","0.96"
"wikidata_3712","vg_sales_870","0.96"
"wikidata_20524","vg_sales_1806","0.96"
"wikidata_35629","vg_sales_7307","0.96"
"wikidata_23896","vg_sales_7737","0.96"
"wikidata_26168","vg_sales_5883","0.96"
"wikidata_34757","vg_sales_2732","0.96"
"wikidata_27695","vg_sales_5544","0.96"
"wikidata_33673","vg_sales_11596","0.96"
"wikidata_13834","vg_sales_75","0.96"
"wikidata_33414","vg_sales_2372","0.96"
"wikidata_20252","vg_sales_13885","0.96"
"wikidata_20712","vg_sales_6329","0.96"
"wikidata_35998","vg_sales_14542","0.96"
"wikidata_35468","vg_sales_6019","0.96"
"wikidata_17337","vg_sales_666","0.96"
"wikidata_1685","vg_sales_10886","0.96"
"wikidata_26965","vg_sales_12224","0.96"
"wikidata_18267","vg_sales_1587","0.96"
"wikidata_35218","vg_sales_5361","0.96"
"wikidata_21927","vg_sales_7199","0.96"
"wikidata_35448","vg_sales_5919","0.96"
"wikidata_27795","vg_sales_6007","0.96"
"wikidata_25436","vg_sales_12853","0.96"
"wikidata_21525","vg_sales_4174","0.96"
"wikidata_15228","vg_sales_11436","0.96"
"wikidata_35019","vg_sales_6920","0.96"
"wikidata_16182","vg_sales_2132","0.96"
"wikidata_21637","vg_sales_8330","0.96"
"wikidata_35464","vg_sales_5991","0.96"
"wikidata_20695","vg_sales_13538","0.96"
"wikidata_18310","vg_sales_4433","0.96"
"wikidata_31485","vg_sales_3883","0.96"
"wikidata_15460","vg_sales_1953","0.96"
"wikidata_27049","vg_sales_8857","0.96"
"wikidata_25382","vg_sales_3755","0.96"
"wikidata_16904","vg_sales_541","0.96"
"wikidata_34129","vg_sales_7745","0.96"
"wikidata_6226","vg_sales_15024","0.96"
"wikidata_489","vg_sales_15027","0.96"
"wikidata_27410","vg_sales_8662","0.96"
"wikidata_24122","vg_sales_13835","0.96"
"wikidata_26431","vg_sales_4330","0.96"
"wikidata_20060","vg_sales_1545","0.96"
"wikidata_22732","vg_sales_3047","0.96"
"wikidata_32647","vg_sales_11772","0.96"
"wikidata_14070","vg_sales_136","0.96"
"wikidata_24091","vg_sales_16470","0.96"
"wikidata_33996","vg_sales_2884","0.96"
"wikidata_29800","vg_sales_661","0.96"
"wikidata_34386","vg_sales_3554","0.96"
"wikidata_25487","vg_sales_5090","0.96"
"wikidata_21104","vg_sales_1937","0.96"
"wikidata_15971","vg_sales_5268","0.96"
"wikidata_13534","vg_sales_10058","0.96"
"wikidata_25411","vg_sales_3774","0.96"
"wikidata_16852","vg_sales_904","0.96"
"wikidata_23740","vg_sales_13078","0.96"
"wikidata_7067","vg_sales_3422","0.96"
"wikidata_14348","vg_sales_5713","0.96"
"wikidata_15632","vg_sales_10682","0.96"
"wikidata_28089","vg_sales_320","0.96"
"wikidata_25317","vg_sales_4386","0.96"
"wikidata_19686","vg_sales_6281","0.96"
"wikidata_21835","vg_sales_2536","0.96"
"wikidata_17739","vg_sales_881","0.96"
"wikidata_26588","vg_sales_9419","0.96"
"wikidata_21588","vg_sales_10595","0.96"
"wikidata_31925","vg_sales_4653","0.96"
"wikidata_5958","vg_sales_1897","0.96"
"wikidata_7825","vg_sales_9624","0.96"
"wikidata_22744","vg_sales_3059","0.96"
"wikidata_24921","vg_sales_3357","0.96"
"wikidata_20103","vg_sales_1552","0.96"
"wikidata_23656","vg_sales_1240","0.96"
"wikidata_14285","vg_sales_12048","0.96"
"wikidata_13181","vg_sales_480","0.96"
"wikidata_23760","vg_sales_2848","0.96"
"wikidata_18100","vg_sales_13778","0.96"
"wikidata_24083","vg_sales_11369","0.96"
"wikidata_2476","vg_sales_15956","0.96"
"wikidata_28372","vg_sales_9393","0.96"
"wikidata_18318","vg_sales_7717","0.96"
"wikidata_22847","vg_sales_6118","0.96"
"wikidata_35314","vg_sales_5561","0.96"
"wikidata_18271","vg_sales_1449","0.96"
"wikidata_4586","vg_sales_9817","0.96"
"wikidata_5906","vg_sales_13230","0.96"
"wikidata_26802","vg_sales_7363","0.96"
"wikidata_33639","vg_sales_3140","0.96"
"wikidata_17210","vg_sales_637","0.96"
"wikidata_30896","vg_sales_14543","0.96"
"wikidata_21332","vg_sales_2013","0.96"
"wikidata_32365","vg_sales_9676","0.96"
"wikidata_35991","vg_sales_8488","0.96"
"wikidata_15387","vg_sales_9629","0.96"
"wikidata_14828","vg_sales_1525","0.96"
"wikidata_30170","vg_sales_13288","0.96"
